"","site","tree","lat","year","Date","DD","Growth","Survival","Live"
"985",11,55,64.4259389749649,1982,122.011410861361,144.5608839837,61.8673745190054,0.999883222659625,1
"986",11,51,64.4259389749649,1984,129.283065370495,144.959028333091,63.0507391265216,0.99960704201003,1
"987",11,52,64.4259389749649,1984,127.625477298794,145.748312149632,60.2618388438312,0.99993507968798,1
"988",11,53,64.4259389749649,1984,129.243546777198,145.886667814242,53.1169921822525,0.999437132195028,1
"989",11,54,64.4259389749649,1984,124.654723525523,151.280723424649,51.4024558905789,0.994442854120446,1
"990",11,55,64.4259389749649,1984,118.549211499181,148.706674806185,64.3667312277309,0.999951315182293,1
"991",11,51,64.4259389749649,1986,128.170021833684,149.643794699307,62.3646773206981,0.999532974885345,1
"992",11,52,64.4259389749649,1986,127.622818012673,144.515769629042,62.1783528115334,0.999970676055555,1
"993",11,53,64.4259389749649,1986,128.338117912499,149.780110109646,55.9338930637009,0.999761349051587,1
"994",11,54,64.4259389749649,1986,128.394385288526,144.906822905941,58.1789911710082,0.999378826698233,1
"995",11,55,64.4259389749649,1986,118.817592515422,148.849577651037,61.3192235427782,0.999857618124621,1
"996",11,51,64.4259389749649,1988,128.128947981984,147.314456079584,64.7131816042232,0.999803906635653,1
"997",11,52,64.4259389749649,1988,127.040619666683,147.273299667056,61.3677393291163,0.999958325954275,1
"998",11,53,64.4259389749649,1988,131.314528410529,147.812927464865,54.3954775581166,0.999595403048016,1
"999",11,54,64.4259389749649,1988,128.445366977296,146.22619823067,53.3614475928569,0.996761550229297,1
"1000",11,55,64.4259389749649,1988,120.089323772546,146.899797634714,64.1017783957606,0.999946626643363,1
"1001",11,51,64.4259389749649,1990,126.215983791023,151.01196883111,62.0053469062725,0.999497653094789,1
"1002",11,52,64.4259389749649,1990,125.771977497829,151.924054781959,69.2314250718126,0.999995881130988,1
"1003",11,53,64.4259389749649,1990,126.520098550169,151.447992318948,47.8783101023496,0.996886355967946,1
"1004",11,54,64.4259389749649,1990,126.391692454463,149.76571917816,53.3034133068068,0.996849073398663,1
"1005",11,55,64.4259389749649,1990,117.185016600978,152.686841843239,62.7148841350321,0.99991161498107,1
"1006",11,51,64.4259389749649,1992,127.91154821495,150.295026340161,57.6700527581843,0.99822085515176,1
"1007",11,52,64.4259389749649,1992,127.469001610058,148.708727295684,61.6344824665989,0.999965439507761,1
"1008",11,53,64.4259389749649,1992,126.149999262337,152.986778155535,48.9596819726634,0.998023696992064,1
"1009",11,54,64.4259389749649,1992,126.637434244311,148.159341070439,58.9477016394118,0.99952569866366,1
"1010",11,55,64.4259389749649,1992,119.104034148125,150.517683995016,61.1539637666708,0.999845525573792,1
"1011",11,51,64.4259389749649,1994,125.134240277222,153.052718582586,62.7965515555208,0.999619579591648,1
"1012",11,52,64.4259389749649,1994,126.401293445379,151.273046134039,66.017285706902,0.999990020671356,1
"1013",11,53,64.4259389749649,1994,126.249848595257,153.924166387551,52.2458317674225,0.99925246015094,1
"1014",11,54,64.4259389749649,1994,124.027828361003,153.784832756473,55.3770283942387,0.998728955562256,1
"1015",11,55,64.4259389749649,1994,117.209064930409,152.155914643866,62.5930899254645,0.999897084907885,1
"1016",11,51,64.4259389749649,1996,124.771632376579,154.969519022033,59.0934649350267,0.998761205390766,1
"1017",11,52,64.4259389749649,1996,124.129376295456,152.307414746555,66.1038379059151,0.999988210422537,1
"1018",11,53,64.4259389749649,1996,123.932214833744,158.857801927452,52.296807046,0.999298255271606,1
"1019",11,54,64.4259389749649,1996,124.665003743857,151.900609933065,57.3553617371835,0.999142544934727,1
"1020",11,55,64.4259389749649,1996,114.647734984988,156.847706001187,60.6836094762815,0.999831956163242,1
"1021",11,51,64.4259389749649,1998,125.141771842713,153.418731608415,53.3833710966474,0.99372235655705,1
"1022",11,52,64.4259389749649,1998,123.56382942765,153.979224514228,61.525252641327,0.999956684927514,1
"1023",11,53,64.4259389749649,1998,124.797789582354,156.56393433256,50.3304520117688,0.998539418287508,1
"1024",11,54,64.4259389749649,1998,124.052776715479,154.324112610018,54.6899537588602,0.998028453469578,1
"1025",11,55,64.4259389749649,1998,117.030798453536,151.20741337286,56.4901507368523,0.999469425493639,1
"1026",11,51,64.4259389749649,2000,127.377475191765,155.401548922386,57.1852115451443,0.99806304493483,1
"1027",11,52,64.4259389749649,2000,120.288725900844,156.165148435792,60.8849705827368,0.999954584456505,1
"1028",11,53,64.4259389749649,2000,125.467164482919,157.447461750766,52.2785825061524,0.999074630451206,1
"1029",11,54,64.4259389749649,2000,122.339907795267,155.383745666791,53.885923481614,0.997734271272098,1
"1030",11,55,64.4259389749649,2000,115.417334914051,152.7949136453,58.4811601875841,0.999676119696608,1
"1031",11,51,64.4259389749649,2002,125.460451530249,155.312725067037,62.676176524492,0.999615162829223,1
"1032",11,52,64.4259389749649,2002,120.769753364068,156.255079027599,62.1508911582617,0.999964800643384,1
"1033",11,53,64.4259389749649,2002,124.964882301215,154.891854529037,46.6241104191613,0.996002057637364,1
"1034",11,54,64.4259389749649,2002,120.208775886179,156.551005396639,50.3101481178026,0.993653716637608,1
"1035",11,55,64.4259389749649,2002,116.706647544,154.746654729333,61.8615329101342,0.999909399824787,1
"1036",11,51,64.4259389749649,2004,122.186691912555,158.593646319649,54.8653895242892,0.995529765176036,1
"1037",11,52,64.4259389749649,2004,120.711184608219,159.515138438153,63.5464174268148,0.99997642294546,1
"1038",11,53,64.4259389749649,2004,126.342637064182,154.344367891417,46.0348933128243,0.99507975420029,1
"1039",11,54,64.4259389749649,2004,120.926078478735,161.440030767194,53.014550154433,0.996757099019508,1
"1040",11,55,64.4259389749649,2004,115.125333511446,158.966090913301,63.4340251737877,0.999930276946465,1
"1041",11,51,64.4259389749649,2006,121.508537046771,164.227341260638,60.0797799424009,0.999093939048748,1
"1042",11,52,64.4259389749649,2006,122.712962075134,159.16239979368,64.2002407867046,0.999984506591204,1
"1043",11,53,64.4259389749649,2006,125.208749571555,158.272552931177,53.12716543693,0.999264075828856,1
"1044",11,54,64.4259389749649,2006,120.2167326245,160.661471297569,51.5316941393136,0.9962646800341,1
"1045",11,55,64.4259389749649,2006,115.437118878193,156.3634703055,58.5146403145291,0.999655097196704,1
"1046",12,56,64.9174347718517,1970,113.968142826832,131.385205114575,46.1840683701127,0.990651334875304,1
"1047",12,57,64.9174347718517,1970,125.041118809849,130.501546534487,53.6017945460464,0.999024415581545,1
"1048",12,58,64.9174347718517,1970,122.254649803419,133.616340864909,37.8533990557859,0.961705032428502,1
"1049",12,59,64.9174347718517,1970,130.324655539369,129.053469171726,49.1305752204337,0.994436281573699,1
"1050",12,60,64.9174347718517,1970,119.025342071661,132.989536511513,47.7975633682242,0.9924874173737,1
"1051",12,56,64.9174347718517,1972,114.360471114246,134.078914389598,45.6628179571958,0.990306953759508,1
"1052",12,57,64.9174347718517,1972,122.97726007186,132.570041014034,48.5571072455172,0.9959237628997,1
"1053",12,58,64.9174347718517,1972,123.431104972367,133.357838315104,38.6197427637453,0.974304505383473,1
"1054",12,59,64.9174347718517,1972,128.008944616427,135.744604729176,43.6463105519036,0.978135234169236,1
"1055",12,60,64.9174347718517,1972,116.620745913593,133.43507596835,44.4669184925231,0.985181896589664,1
"1056",12,56,64.9174347718517,1974,114.854779421268,133.60596989449,44.8283601146647,0.988569478985586,1
"1057",12,57,64.9174347718517,1974,123.442396802038,131.018144360688,49.7435412141842,0.997610465006466,1
"1058",12,58,64.9174347718517,1974,121.532357145907,132.872797264707,35.7319579816701,0.923564301649939,0
"1059",12,59,64.9174347718517,1974,128.763144539536,133.334937132046,50.7432217023041,0.99719565676887,1
"1060",12,60,64.9174347718517,1974,118.534011154973,132.21232152408,54.759227173686,0.999160356653938,1
"1061",12,56,64.9174347718517,1976,113.866946954135,134.27625214252,43.8381159418583,0.981898820587024,1
"1062",12,57,64.9174347718517,1976,121.784280426948,139.725671176451,47.9934045867864,0.994429582544426,1
"1063",12,58,64.9174347718517,1976,NA,NA,NA,0.952524777998575,0
"1064",12,59,64.9174347718517,1976,126.832946435838,134.211894030441,44.9724526751581,0.986361552847348,1
"1065",12,60,64.9174347718517,1976,115.419245695923,134.507727656141,46.8648325839152,0.991792786954142,1
"1066",12,56,64.9174347718517,1978,115.538758021302,133.561182081278,46.8000043745093,0.99244289139597,1
"1067",12,57,64.9174347718517,1978,120.709909989934,133.061038222651,52.1328310657313,0.998722491251117,1
"1068",12,58,64.9174347718517,1978,NA,NA,NA,0.993895994744975,0
"1069",12,59,64.9174347718517,1978,125.819823827431,136.443029161137,44.5920767803918,0.984012514601936,1
"1070",12,60,64.9174347718517,1978,116.804455288082,135.863522950504,45.7571360980198,0.98859827449688,1
"1071",12,56,64.9174347718517,1980,113.619489951824,135.485711202979,46.7541112279217,0.993238478198914,1
"1072",12,57,64.9174347718517,1980,120.192426119754,136.440341545136,52.8474807823725,0.998926493712965,1
"1073",12,58,64.9174347718517,1980,NA,NA,NA,0.979589054272473,0
"1074",12,59,64.9174347718517,1980,122.889512858103,137.973297974826,50.7845844743245,0.99779325518162,1
"1075",12,60,64.9174347718517,1980,115.643717959229,137.92604327677,43.13384387265,0.97638928843944,1
"1076",12,56,64.9174347718517,1982,110.554159540533,138.193329610698,43.3105351100652,0.979505614551072,1
"1077",12,57,64.9174347718517,1982,119.387816930791,139.773972971745,50.0945036296201,0.998046606979474,1
"1078",12,58,64.9174347718517,1982,NA,NA,NA,0.989949725011075,0
"1079",12,59,64.9174347718517,1982,126.999232500849,137.594917728735,44.7526726950676,0.978376576829404,1
"1080",12,60,64.9174347718517,1982,115.501145163955,136.946160216549,45.0018053054156,0.98578483468829,1
"1081",12,56,64.9174347718517,1984,108.081018887058,141.375313098847,47.5222923308867,0.993903017369368,1
"1082",12,57,64.9174347718517,1984,121.94776161176,134.667662163672,42.9683295357693,0.975512048174682,1
"1083",12,58,64.9174347718517,1984,NA,NA,NA,0.960761690228522,0
"1084",12,59,64.9174347718517,1984,123.84626213561,138.510185305049,40.5345351323424,0.945786263922108,1
"1085",12,60,64.9174347718517,1984,114.826292738109,141.048004886381,47.1847273959239,0.991818979936767,1
"1086",12,56,64.9174347718517,1986,111.588048253794,141.522089653583,47.2911759438741,0.99390673300703,1
"1087",12,57,64.9174347718517,1986,119.208249773184,142.036599574376,46.955497435755,0.993887267105633,1
"1088",12,58,64.9174347718517,1986,NA,NA,NA,0.978806400775783,0
"1089",12,59,64.9174347718517,1986,123.272428488027,140.068892600081,45.1376657499992,0.9866174449081,1
"1090",12,60,64.9174347718517,1986,114.669719318435,138.072754987161,49.0048193580985,0.99532030632286,1
"1091",12,56,64.9174347718517,1988,109.103687705073,139.108965296516,49.3776891238662,0.996650635411405,1
"1092",12,57,64.9174347718517,1988,117.814181394029,140.923008588735,47.676842653463,0.992563431647969,1
"1093",12,58,64.9174347718517,1988,NA,NA,NA,0.971071441535135,0
"1094",12,59,64.9174347718517,1988,123.558225648672,142.378236465864,42.6716697453768,0.966266762940437,1
"1095",12,60,64.9174347718517,1988,113.725222510089,139.73549169332,53.1479259974742,0.998893985336647,1
"1096",12,56,64.9174347718517,1990,109.204140724022,145.734074779059,41.0073603132643,0.959891282264836,1
"1097",12,57,64.9174347718517,1990,121.303667261129,141.767117819196,53.9201482170227,0.999206667809797,1
"1098",12,58,64.9174347718517,1990,NA,NA,NA,0.984325649116296,0
"1099",12,59,64.9174347718517,1990,123.863025506639,141.544863902744,43.4613728634431,0.976045178088947,1
"1100",12,60,64.9174347718517,1990,112.816125803628,143.449957498294,43.0609988824844,0.970248650982899,1
"1101",12,56,64.9174347718517,1992,110.665572078109,144.550050810251,46.2742394442103,0.990721724633308,1
"1102",12,57,64.9174347718517,1992,116.900666366524,146.408796767996,50.0209946561189,0.997161121670772,1
"1103",12,58,64.9174347718517,1992,NA,NA,NA,0.88698174244709,0
"1104",12,59,64.9174347718517,1992,123.476039899921,142.533773338816,40.7955484679758,0.95033540508089,1
"1105",12,60,64.9174347718517,1992,113.249748763805,142.964125321661,48.0214904704818,0.993143853989036,1
"1106",12,56,64.9174347718517,1994,111.673872074553,139.071483712379,46.7583909693071,0.993708505922466,1
"1107",12,57,64.9174347718517,1994,119.257523366588,141.630436375693,45.1514493617405,0.990386605728652,1
"1108",12,58,64.9174347718517,1994,NA,NA,NA,0.968302148836873,0
"1109",12,59,64.9174347718517,1994,123.309362317935,143.70089243994,41.4067262261685,0.953821741616289,1
"1110",12,60,64.9174347718517,1994,113.256878002226,145.544683250991,51.9022051291595,0.99786712538728,1
"1111",12,56,64.9174347718517,1996,108.010595884751,145.39889464234,46.236189702646,0.992197718149623,1
"1112",12,57,64.9174347718517,1996,117.933235056877,146.705788399685,46.3041819397407,0.9908141040684,1
"1113",12,58,64.9174347718517,1996,NA,NA,NA,0.982306754034487,0
"1114",12,59,64.9174347718517,1996,122.978362146487,144.049998754714,39.6645165199689,0.923779093804784,1
"1115",12,60,64.9174347718517,1996,111.337259952847,145.012484834138,49.3248141749225,0.996086514756205,1
"1116",12,56,64.9174347718517,1998,107.395327634149,147.087194985184,40.6349553450326,0.956274269523254,1
"1117",12,57,64.9174347718517,1998,117.039395385114,147.174067885687,44.1624051956482,0.985584036439068,1
"1118",12,58,64.9174347718517,1998,NA,NA,NA,0.901447894573686,0
"1119",12,59,64.9174347718517,1998,120.703705170947,148.273326555675,45.4985553685805,0.987456155489982,1
"1120",12,60,64.9174347718517,1998,112.155702984719,147.71445970688,45.7159414443556,0.985152978028312,1
"1121",12,56,64.9174347718517,2000,110.691611908288,145.139246233601,47.0881428910846,0.993834176239986,1
"1122",12,57,64.9174347718517,2000,117.98036226789,144.493530293284,41.6457916807816,0.964195919970018,1
"1123",12,58,64.9174347718517,2000,NA,NA,NA,0.917609882189514,0
"1124",12,59,64.9174347718517,2000,118.292094022709,150.765115422417,45.5213482647562,0.9870323837957,1
"1125",12,60,64.9174347718517,2000,110.751836334876,149.722675668667,48.4513578142534,0.994597111427081,1
"1126",12,56,64.9174347718517,2002,108.2766761945,148.183354123271,43.779372596679,0.984193970886574,1
"1127",12,57,64.9174347718517,2002,113.510339648077,153.149430856457,42.8738265076334,0.974846149067234,1
"1128",12,58,64.9174347718517,2002,NA,NA,NA,0.921289039361413,0
"1129",12,59,64.9174347718517,2002,120.35952092923,145.388144147061,42.7979387378178,0.971311088662073,1
"1130",12,60,64.9174347718517,2002,108.948354050258,151.912671311107,41.007530658583,0.95442887879028,1
"1131",12,56,64.9174347718517,2004,107.33323180117,146.639257390377,49.8609338827848,0.997320825185317,1
"1132",12,57,64.9174347718517,2004,114.650418570211,150.897299761362,49.0806054562698,0.996766159183203,1
"1133",12,58,64.9174347718517,2004,NA,NA,NA,0.91242239664739,0
"1134",12,59,64.9174347718517,2004,119.565891597755,151.044014887083,44.0522963576886,0.978237123692055,1
"1135",12,60,64.9174347718517,2004,109.943574706431,150.03314641811,41.7297718606696,0.96259616910994,1
"1136",12,56,64.9174347718517,2006,105.480705386712,152.149807109575,41.1765654345384,0.957936483857853,1
"1137",12,57,64.9174347718517,2006,115.304160726339,148.071152979526,43.5863168135986,0.983103830324094,1
"1138",12,58,64.9174347718517,2006,NA,NA,NA,0.933495374644303,0
"1139",12,59,64.9174347718517,2006,118.561054831335,150.578459585523,40.0170965470085,0.938032095218836,1
"1140",12,60,64.9174347718517,2006,110.066385295459,148.473547105302,49.4715512464412,0.995799027105775,1
"1141",13,61,65.4282096680173,1970,130.324501554408,127.630817974009,53.2758463180953,0.99744466744958,1
"1142",13,62,65.4282096680173,1970,133.208224915932,130.612270460701,55.9017261719353,0.999675783976081,1
"1143",13,63,65.4282096680173,1970,141.320613357523,129.986727104846,48.1940154727315,0.993425838338128,1
"1144",13,64,65.4282096680173,1970,138.727824209667,133.224217375806,65.0638837641313,0.999988127471775,1
"1145",13,65,65.4282096680173,1970,143.218271860469,128.504442066494,48.0559309365646,0.985126530781368,1
"1146",13,61,65.4282096680173,1972,129.571167310868,128.018034563141,55.0253764438612,0.99873839366825,1
"1147",13,62,65.4282096680173,1972,132.584469864237,130.214271793764,60.9972933207271,0.999938369544857,1
"1148",13,63,65.4282096680173,1972,137.971414242405,132.548310041937,46.441651849029,0.98906384320863,1
"1149",13,64,65.4282096680173,1972,142.145391393318,128.715673739779,61.6360252431729,0.99996995851254,1
"1150",13,65,65.4282096680173,1972,143.435725752127,130.771945625501,53.815353073266,0.998154425047104,1
"1151",13,61,65.4282096680173,1974,125.953972149924,136.198424770925,46.9643732472447,0.98192199603648,1
"1152",13,62,65.4282096680173,1974,132.799373125604,132.504199605545,56.5641919554166,0.999749611759647,1
"1153",13,63,65.4282096680173,1974,136.752236025461,134.147880847642,50.0107500893502,0.99605520080887,1
"1154",13,64,65.4282096680173,1974,142.586528782401,130.980573450104,65.1612747055003,0.999987778467385,1
"1155",13,65,65.4282096680173,1974,140.786930428214,132.460064250815,49.2601286206391,0.992399150114883,1
"1156",13,61,65.4282096680173,1976,129.529490793565,130.037043724328,51.9933858862891,0.99656713417785,1
"1157",13,62,65.4282096680173,1976,132.008326706108,133.352106609677,57.0318201730246,0.999756552071787,1
"1158",13,63,65.4282096680173,1976,140.052204379701,129.767562167964,51.8149695579197,0.99772969192433,1
"1159",13,64,65.4282096680173,1976,137.43342298785,138.708615438837,62.4039613914512,0.999977835758666,1
"1160",13,65,65.4282096680173,1976,142.500603837294,132.551885540135,47.937605598957,0.988165764859783,1
"1161",13,61,65.4282096680173,1978,129.274973939624,132.149368724011,48.9644734909203,0.989197643723945,1
"1162",13,62,65.4282096680173,1978,130.34834597119,136.026443277704,57.8388735903414,0.999839834127285,1
"1163",13,63,65.4282096680173,1978,136.052594793533,132.842371254649,48.2239224267534,0.99335966312898,1
"1164",13,64,65.4282096680173,1978,140.087867887635,133.741675954073,60.8292593403633,0.999964177510172,1
"1165",13,65,65.4282096680173,1978,142.309923067427,131.409887139692,49.3709222063809,0.992585395682572,1
"1166",13,61,65.4282096680173,1980,128.762953565391,133.916552862109,50.3439768972205,0.993292351350985,1
"1167",13,62,65.4282096680173,1980,133.416916721373,132.220125060857,62.8496124846864,0.999962932276381,1
"1168",13,63,65.4282096680173,1980,139.683350200296,134.622352588967,55.304427489407,0.999208735741994,1
"1169",13,64,65.4282096680173,1980,139.10719429108,136.602818683743,62.9675713364151,0.999976613308931,1
"1170",13,65,65.4282096680173,1980,140.526919034835,133.373535328533,48.7872980027059,0.99163720860581,1
"1171",13,61,65.4282096680173,1982,127.556146254117,136.319315842179,48.7000797837852,0.989764257962445,1
"1172",13,62,65.4282096680173,1982,128.73570872721,140.311722353379,60.1404082712329,0.999912452439594,1
"1173",13,63,65.4282096680173,1982,138.522204221387,131.47390421727,48.4777768673032,0.994085177477018,1
"1174",13,64,65.4282096680173,1982,139.050433596062,133.180977643819,63.4419441019603,0.99997933565012,1
"1175",13,65,65.4282096680173,1982,137.788870886907,139.398589032364,46.7907723443746,0.984375823617176,1
"1176",13,61,65.4282096680173,1984,126.626193597274,137.505010541579,46.6772149276734,0.981784570964709,1
"1177",13,62,65.4282096680173,1984,131.17937009469,135.926648070481,61.9959666390208,0.999947918750612,1
"1178",13,63,65.4282096680173,1984,139.912460786544,134.4120981493,50.6473423923992,0.996582502607296,1
"1179",13,64,65.4282096680173,1984,138.703272573669,136.654262829889,56.9567733989992,0.999887083579753,1
"1180",13,65,65.4282096680173,1984,139.007434305111,137.212457821289,49.1797631118918,0.99205286695081,1
"1181",13,61,65.4282096680173,1986,128.083766963243,135.989004088592,44.6878506599433,0.966566486802965,1
"1182",13,62,65.4282096680173,1986,132.518539659202,136.691787693765,58.4620200472689,0.999839924749236,1
"1183",13,63,65.4282096680173,1986,136.292611728674,138.462873747455,46.5528149862365,0.988029673822376,1
"1184",13,64,65.4282096680173,1986,137.564114826622,136.692235257564,57.0336843734022,0.99985368615664,1
"1185",13,65,65.4282096680173,1986,137.761514524456,137.046218487138,49.5097459444001,0.99121926204146,1
"1186",13,61,65.4282096680173,1988,127.097632286392,136.349603137848,49.8193071751931,0.992079610273182,1
"1187",13,62,65.4282096680173,1988,128.623604139292,137.368139485221,56.2305898647472,0.999638735806565,1
"1188",13,63,65.4282096680173,1988,136.020623748263,137.521937341004,46.0276133899708,0.986255978517124,1
"1189",13,64,65.4282096680173,1988,136.158779763114,140.587497146787,62.9197425434998,0.999978384604998,1
"1190",13,65,65.4282096680173,1988,137.763597525685,139.466256362656,51.5352395289263,0.996662080740756,1
"1191",13,61,65.4282096680173,1990,124.040346560292,140.568906449483,48.9937233590093,0.990132152360848,1
"1192",13,62,65.4282096680173,1990,130.729373536912,136.444210112663,54.9657860668704,0.999627718542494,1
"1193",13,63,65.4282096680173,1990,134.425728652908,141.10810282278,50.9346954126974,0.996827430925776,1
"1194",13,64,65.4282096680173,1990,137.106937348788,137.35143133214,64.4106976636106,0.999984804781022,1
"1195",13,65,65.4282096680173,1990,137.204847412819,141.418351769274,52.5118989631713,0.997298132601308,1
"1196",13,61,65.4282096680173,1992,125.732259958498,142.913032277231,45.1293840912457,0.97231558058249,1
"1197",13,62,65.4282096680173,1992,127.9542705909,141.241377794821,61.2665763922203,0.999924930210261,1
"1198",13,63,65.4282096680173,1992,131.151945776308,142.83068452078,50.1437895691603,0.996280577983828,1
"1199",13,64,65.4282096680173,1992,136.498297427804,142.527765076801,61.0522993510144,0.999958012890395,1
"1200",13,65,65.4282096680173,1992,134.952574624586,145.055496008877,53.3944970221234,0.997576261422705,1
"1201",13,61,65.4282096680173,1994,123.724256341513,141.228736107105,48.2143267207,0.987397880017392,1
"1202",13,62,65.4282096680173,1994,128.024883239878,142.310565943267,54.12355091165,0.999404241464122,1
"1203",13,63,65.4282096680173,1994,133.101743620775,141.692699970761,45.1260684847579,0.984598844779367,1
"1204",13,64,65.4282096680173,1994,137.201826292769,140.204722461453,56.8142726201276,0.999861854270563,1
"1205",13,65,65.4282096680173,1994,135.677735334397,142.889511892339,46.5257165977184,0.984110169932467,1
"1206",13,61,65.4282096680173,1996,124.372205940453,141.523173542017,52.2274468889775,0.9968147823707,1
"1207",13,62,65.4282096680173,1996,128.010648535036,143.498903285294,57.4038918220727,0.999828691654538,1
"1208",13,63,65.4282096680173,1996,132.641670398458,143.189378930335,46.0387476789029,0.986656829843258,1
"1209",13,64,65.4282096680173,1996,134.213449368099,145.437384432972,65.440535418013,0.99998998379274,1
"1210",13,65,65.4282096680173,1996,136.310123936285,143.195918610066,48.0072702395246,0.986462433483406,1
"1211",13,61,65.4282096680173,1998,123.217263438905,142.901877953822,50.8885664015273,0.995019915940938,1
"1212",13,62,65.4282096680173,1998,127.143906366834,142.244604749913,54.260769268296,0.999370939653356,1
"1213",13,63,65.4282096680173,1998,134.585229230583,141.325017750332,47.4765521525865,0.992555538315037,1
"1214",13,64,65.4282096680173,1998,135.221080062077,139.529046996542,59.5500336159793,0.999934218341571,1
"1215",13,65,65.4282096680173,1998,136.012470917413,140.695725370503,47.1287181500819,0.986419119187862,1
"1216",13,61,65.4282096680173,2000,123.945374641934,141.595913506338,46.1399344422879,0.98143836494352,1
"1217",13,62,65.4282096680173,2000,126.423610271386,143.245715721065,60.2379862528384,0.999894849210452,1
"1218",13,63,65.4282096680173,2000,134.045178294187,143.794805484068,51.9320736881033,0.9976324109048,1
"1219",13,64,65.4282096680173,2000,134.338677875329,143.341275140609,54.7464346453051,0.999748176876119,1
"1220",13,65,65.4282096680173,2000,136.021992010026,141.15101929174,44.2194614194114,0.964250815013399,1
"1221",13,61,65.4282096680173,2002,120.261202357087,145.646848217593,44.5105044419672,0.962760650926144,1
"1222",13,62,65.4282096680173,2002,126.577873943715,143.441504186086,57.4701842854426,0.999789322413054,1
"1223",13,63,65.4282096680173,2002,133.10794691725,143.181142971692,50.1936406915596,0.99550491849103,1
"1224",13,64,65.4282096680173,2002,132.970130931691,146.295291137835,63.0002541086633,0.999976083545913,1
"1225",13,65,65.4282096680173,2002,135.100414051194,145.83920607128,49.4073763436117,0.992718964117059,1
"1226",13,61,65.4282096680173,2004,121.092371031551,147.811760682232,50.3061579821721,0.992217376917932,1
"1227",13,62,65.4282096680173,2004,126.761061713885,145.77343291159,52.8596083318522,0.99925384451537,1
"1228",13,63,65.4282096680173,2004,131.748964289039,146.199847528233,50.2365117272891,0.996239424105447,1
"1229",13,64,65.4282096680173,2004,133.314001623661,144.480678768652,60.8771734471041,0.999965907399292,1
"1230",13,65,65.4282096680173,2004,135.803189680492,143.444056320614,47.084787391446,0.985937821595876,1
"1231",13,61,65.4282096680173,2006,121.526765860066,146.325909086039,48.2227756032004,0.987683878475414,1
"1232",13,62,65.4282096680173,2006,123.644242887124,151.653489470055,55.8439566594732,0.999706144332946,1
"1233",13,63,65.4282096680173,2006,132.53505159417,146.123200202942,43.2731416143946,0.964519707944077,1
"1234",13,64,65.4282096680173,2006,132.092680186632,148.322489914041,62.1731647132228,0.999971305831992,1
"1235",13,65,65.4282096680173,2006,132.787269498736,149.827093067743,49.9549124304493,0.992765713194688,1
"1236",14,66,65.478800210586,1970,131.2236476832,140.335259778914,49.6231512788692,0.975271147068419,1
"1237",14,67,65.478800210586,1970,135.731940542509,139.803453790161,46.3129486687399,0.988774827379963,1
"1238",14,68,65.478800210586,1970,136.410168357604,134.08476526555,51.5099162708207,0.996978535434766,1
"1239",14,69,65.478800210586,1970,132.548031526343,136.225535511472,40.5071364839078,0.928722909278365,1
"1240",14,70,65.478800210586,1970,134.875237098289,142.189113353944,49.0397931886126,0.99275201877573,1
"1241",14,66,65.478800210586,1972,130.465582090737,138.942778939588,47.0560258494713,0.950333319278977,1
"1242",14,67,65.478800210586,1972,135.401275805883,141.083077975962,45.4695505044307,0.981133977792958,0
"1243",14,68,65.478800210586,1972,135.14104049461,139.403695836662,54.0267948179517,0.998391548826586,1
"1244",14,69,65.478800210586,1972,129.781966982713,141.76939802262,46.3621294264284,0.98603430456387,1
"1245",14,70,65.478800210586,1972,133.781319112229,144.185050900203,39.3562868153051,0.897900036649715,1
"1246",14,66,65.478800210586,1974,130.874204402702,140.108375526709,55.0712345414366,0.995672962637461,1
"1247",14,67,65.478800210586,1974,NA,NA,NA,0.992522312366914,0
"1248",14,68,65.478800210586,1974,134.469313630838,140.548458550252,48.0367869836561,0.989788229760264,1
"1249",14,69,65.478800210586,1974,130.436338597637,138.644342981901,41.0715955550506,0.932563487454653,1
"1250",14,70,65.478800210586,1974,134.737115982616,141.483582982837,48.1111066240033,0.990323323065785,1
"1251",14,66,65.478800210586,1976,131.099594322088,138.099594191844,53.5220043374634,0.993769759247336,1
"1252",14,67,65.478800210586,1976,NA,NA,NA,0.992120709003285,0
"1253",14,68,65.478800210586,1976,133.786025584341,138.692380186639,49.389819506134,0.993880608974642,1
"1254",14,69,65.478800210586,1976,131.504120229122,139.419645015922,43.6968712742289,0.966344922007802,1
"1255",14,70,65.478800210586,1976,135.497550487315,139.53710477855,47.845287281644,0.98912069874345,1
"1256",14,66,65.478800210586,1978,127.457781203724,144.869264655264,49.5808516813037,0.973518845208115,1
"1257",14,67,65.478800210586,1978,NA,NA,NA,0.960822906560182,0
"1258",14,68,65.478800210586,1978,133.467048982098,140.091132187604,51.2522281042327,0.996697852517116,1
"1259",14,69,65.478800210586,1978,129.497627513458,142.38956844682,44.0543197472572,0.967864452666396,1
"1260",14,70,65.478800210586,1978,130.698929908716,145.427483416134,45.6544865382975,0.981814966683032,1
"1261",14,66,65.478800210586,1980,128.772047200652,146.732098873058,51.8139982667214,0.984954218331352,1
"1262",14,67,65.478800210586,1980,NA,NA,NA,0.989128550444882,0
"1263",14,68,65.478800210586,1980,132.375008050304,142.516988691599,56.4183155686226,0.999274088739351,1
"1264",14,69,65.478800210586,1980,130.560216683929,140.767372815955,38.1000087661336,0.797755700000647,1
